timestamp,micro_web_transaction_time,micro_vus,mono_web_transaction_time,mono_vus,hybrid_web_transaction_time,hybrid_vus,dist_micro_web_transaction_time,dist_micro_vus,dist_mono_web_transaction_time,dist_mono_vus,dist_hybrid_web_transaction_time,dist_hybrid_vus
192,1622.5643569999993,64.0,2590.0960450000002,64.0,2691.317467,64.0,2488.864302000001,64.0,4794.321367999995,64.0,21136.379332000008,64.0
193,3184.084950000001,64.0,9772.100767999998,64.0,5025.4029599999985,64.0,2020.2500659999996,64.0,1154.5066450000002,64.0,7592.905124,64.0
194,4036.2998909999997,64.0,10764.464410000002,65.0,7524.3797939999995,64.0,871.1582030000001,65.0,10817.875565999995,65.0,14927.708974999992,65.0
195,3679.5286500000025,65.0,10342.767666999996,65.0,7287.448111000004,65.0,1773.9962980000005,65.0,2127.244099000001,65.0,11535.711940000003,65.0
196,1553.1517429999997,65.0,6237.617550999999,65.0,5730.611452,65.0,2898.950316000004,65.0,3880.370605,65.0,12144.308723999993,65.0
197,3221.6107269999966,65.0,4160.119931,65.0,1411.4515940000001,65.0,4111.092453000001,65.0,3002.4375169999994,65.0,4271.512317000001,65.0
198,10011.487724000002,66.0,8315.131334,66.0,7396.292857,66.0,2880.7840799999994,66.0,4121.445171,66.0,8827.775233000008,66.0
199,3432.5011329999998,66.0,3505.6716709999996,66.0,9364.109394000006,66.0,1760.3919,66.0,2874.6183890000007,66.0,12887.998737000005,66.0
200,1247.7339369999997,66.0,12727.768295000009,66.0,1862.6869630000003,66.0,2128.625287,66.0,2400.435464000001,66.0,7569.898149999996,66.0
201,3942.967671000002,67.0,4714.150186999998,67.0,7002.284106999992,67.0,1855.6556170000001,67.0,604.7549299999998,67.0,4537.805340999998,67.0
202,4357.906046000001,67.0,8277.065354999997,67.0,9012.220618999996,67.0,11514.621706000007,67.0,4028.0001880000013,67.0,12212.22074,67.0
203,2939.7780710000025,67.0,7512.077051999994,67.0,5512.348019999996,67.0,14309.434269000003,67.0,2004.935281,67.0,14229.311826999994,67.0
204,4525.307789000001,68.0,5854.293568,68.0,3275.8775260000007,68.0,4223.799142,68.0,3369.820656000001,68.0,10288.471602000007,68.0
205,4135.1789519999975,68.0,4235.540078999999,68.0,10788.120113999994,68.0,3663.7116310000006,68.0,5762.495491999999,68.0,7430.085105999995,68.0
206,3751.1888850000005,68.0,3546.8506480000005,68.0,8709.020420000003,68.0,4112.161549999997,68.0,3527.697261000002,68.0,9287.944942000004,68.0
207,2157.9777800000006,69.0,4729.620512000004,69.0,8954.586054000005,69.0,5390.357093999999,69.0,3243.9763900000016,69.0,8292.685279999998,69.0
208,5338.901067999996,69.0,2902.6432980000013,69.0,2727.718075999999,69.0,1610.2948359999996,69.0,2493.822775,69.0,15371.191885999997,69.0
209,3922.4372460000004,69.0,4735.855665999999,69.0,6629.580358999999,69.0,2708.902035,69.0,5506.734196999998,69.0,11230.022526999992,69.0
210,6442.974968999998,70.0,6667.393798000002,70.0,11711.276503999994,70.0,1653.2905120000005,70.0,2912.2232189999986,70.0,5494.1174850000025,70.0
211,1203.6473509999998,70.0,10407.110087999985,70.0,19105.391899000006,70.0,1123.5915359999997,70.0,8763.649996,70.0,7021.508311999996,70.0
212,3838.082520000001,70.0,2858.553927999998,70.0,18123.526745000003,70.0,2213.4015080000004,70.0,1972.1514490000013,70.0,5790.189696000002,70.0
213,5191.337401999999,71.0,5836.173571999999,71.0,6168.0517070000005,71.0,3679.7870430000007,71.0,3393.068823000002,71.0,19509.789047000006,71.0
214,3798.968599,71.0,19293.027149000012,71.0,8632.797835000003,71.0,3228.461409999997,71.0,17.45385,71.0,16879.304493,71.0
215,349.58095000000003,71.0,6957.9234529999985,71.0,4744.827527,71.0,10719.066382000005,71.0,19640.998926000004,71.0,10092.158537999998,71.0
216,4411.9687470000035,72.0,5550.586417999996,72.0,7585.345208000002,72.0,1940.4505160000006,72.0,4424.001043999999,72.0,5723.706831,72.0
217,20387.693452000014,72.0,17804.15600000001,72.0,11220.124309000006,72.0,1765.1161690000004,72.0,4707.4230099999995,72.0,7220.7990850000015,72.0
218,8869.181618999999,72.0,6581.106215999996,72.0,4061.9605869999996,72.0,2096.7038810000004,72.0,13917.625058999996,72.0,5093.560916999998,72.0
219,9533.102783,73.0,6813.617261000005,73.0,2979.0798349999986,73.0,2657.4061530000017,73.0,8750.361639000002,73.0,23130.285849000018,73.0
220,3892.361614000001,73.0,6673.3177080000005,73.0,9429.144264999997,73.0,2032.670173,73.0,8432.178574000005,73.0,12626.567899000001,73.0
221,2739.6512540000012,73.0,5394.993261,73.0,6306.168202000004,73.0,2746.3450139999995,73.0,4379.3704860000025,73.0,16754.896578999993,73.0
222,1510.8386609999995,74.0,14042.093478999996,74.0,4055.6435080000006,74.0,1560.7318240000009,74.0,24102.75040500001,74.0,20516.751616999994,74.0
223,2232.0766709999984,74.0,11726.415651999994,74.0,7232.748220999998,74.0,6688.295624000002,74.0,7895.185859000002,74.0,24938.291083999993,74.0
224,3374.5178349999996,74.0,4851.471951000001,74.0,9312.932855999998,74.0,2037.6558050000003,74.0,7612.929903000002,74.0,9603.965360000011,74.0
225,5119.431353999999,75.0,3628.8314669999986,75.0,3504.6262649999985,75.0,2476.8537619999993,75.0,6789.886298,75.0,4690.868483,75.0
226,3639.515364000001,75.0,3188.4252719999995,75.0,6263.217699999998,75.0,1566.1064879999985,75.0,6189.1940170000025,75.0,11527.195456000005,75.0
227,1837.0372319999994,75.0,9944.942967999992,75.0,1996.8727439999986,75.0,1736.304808,75.0,6143.719313999998,75.0,4232.5677760000035,75.0
228,2754.472235,76.0,5808.862490000009,76.0,10420.66017,76.0,1870.1986290000004,76.0,4360.228035999998,76.0,10807.098949000005,76.0
229,14301.371285000007,76.0,6270.6212570000025,76.0,10921.715616999998,76.0,2625.0091780000025,76.0,6436.978689999997,76.0,10388.939067999994,76.0
230,33243.992993999986,76.0,5500.952014999999,76.0,5972.822851000001,76.0,8677.237402,76.0,5272.327197,76.0,15210.147326999999,76.0
231,15328.603729000006,77.0,3517.843794999998,77.0,8321.655040000003,77.0,9238.166049000001,77.0,1184.702622,77.0,18835.14143299999,77.0
232,60448.926993999994,77.0,7273.3563060000015,77.0,6909.828831999998,77.0,5490.456232000002,77.0,23687.973103999997,77.0,9590.613853000004,77.0
233,20618.133294,77.0,15304.828611999992,77.0,9991.284193,77.0,2366.197002,77.0,8646.545742,77.0,17957.45428900001,77.0
234,35247.26141699999,78.0,5921.023364999998,78.0,8775.385246000002,78.0,4442.787695000002,78.0,15220.406438999993,78.0,9911.820245999996,78.0
235,8594.598210000004,78.0,8494.323578000001,78.0,4717.683989,78.0,4099.755273000001,78.0,9549.863764999995,78.0,12786.341151000002,78.0
236,8275.230780000007,78.0,8160.927728999993,78.0,3786.3691889999996,78.0,3684.5748290000006,78.0,4731.584998,78.0,6395.016880000004,78.0
237,8290.445931999997,79.0,9228.267308999999,79.0,9603.755500999992,79.0,3240.957507000001,79.0,6688.588943999996,79.0,6994.968193999999,79.0
238,6348.416008,79.0,8525.436639000001,79.0,8381.358711,79.0,3041.895726999998,79.0,2697.2249809999994,79.0,10766.712168999997,79.0
239,6039.456193999998,79.0,7150.726272999996,79.0,6392.528641,79.0,4551.505506999999,79.0,47407.926415,79.0,9274.374669,79.0
240,12144.015594999988,80.0,3955.1430310000023,80.0,2542.328107,80.0,515.276297,80.0,5204.971200999999,80.0,9012.817454000005,80.0
241,7580.753964999999,80.0,7520.928622000002,80.0,9657.972980999997,80.0,6006.424351000001,80.0,42876.54152399999,80.0,4518.184535999999,80.0
242,5140.952637000002,80.0,8184.623600999996,80.0,21243.714637000012,80.0,4206.176793000005,80.0,58673.052755999975,80.0,17044.10430800001,80.0
243,10098.744643000004,81.0,17474.376737,81.0,6774.214219000005,81.0,4114.050751999999,81.0,33144.614906999996,81.0,20614.086617000004,81.0
244,12524.490072000004,81.0,8415.819779,81.0,3072.2537990000005,81.0,6301.28147,81.0,1714.9121249999996,81.0,6294.932756000001,81.0
245,11312.250732999992,81.0,12681.552393000004,81.0,12361.659200000006,81.0,2666.032174000002,81.0,51155.37899399999,81.0,7305.367559000001,81.0
246,7305.736076,82.0,15787.562590000012,82.0,9195.393242999999,82.0,2533.8349290000015,82.0,5681.635411999999,82.0,20405.868671000007,82.0
247,10306.666210000005,82.0,18103.590797,82.0,5987.049244999999,82.0,1861.2237930000008,82.0,68470.76656500004,82.0,7415.031091000001,82.0
248,7502.197305999997,82.0,13729.836775999991,82.0,3952.6450270000005,82.0,4338.377655,82.0,7816.1920740000005,82.0,7679.260444999999,82.0
249,9585.497883,83.0,7474.972918999999,83.0,9179.394463999995,83.0,2717.6984039999998,83.0,7053.650022999999,83.0,12342.377272999984,83.0
250,6148.875256999997,83.0,4263.275916000002,83.0,10392.282411999991,83.0,4262.479472999999,83.0,80701.32586499999,83.0,13112.163940999999,83.0
251,4524.456846,83.0,9546.162727000004,83.0,5338.379131999999,83.0,4190.608069999999,83.0,19957.199543000013,83.0,9847.854345000003,83.0
252,6265.1210280000005,84.0,8207.724663999998,84.0,9320.261575999995,84.0,1465.6705370000002,84.0,43157.50608700001,84.0,8849.358295000002,84.0
253,6473.728851999997,84.0,14902.409093999997,84.0,11376.368248,84.0,1922.9542359999994,84.0,22234.72159600002,84.0,21865.524685000004,84.0
254,9649.751139999998,84.0,10599.999667999999,84.0,7878.970824999998,84.0,1656.1561020000004,84.0,16988.817114,84.0,10587.04566499999,84.0
255,7450.236902999998,85.0,6948.016316999997,85.0,4034.980337999999,85.0,1022.1145139999999,85.0,27749.258875999996,85.0,9948.89246,85.0
256,14601.77217900001,85.0,9276.350699000004,85.0,11298.76915299999,85.0,2414.362715,85.0,10177.331226000004,85.0,3607.1768309999993,85.0
257,8141.227797000005,85.0,9915.770236999995,85.0,9009.147965999999,85.0,7946.014806000003,85.0,5012.997662000001,85.0,35113.75071000003,85.0
258,2930.3296709999986,86.0,21081.279152,86.0,5756.874385999999,86.0,4242.556067000002,86.0,24031.680885999995,86.0,25821.266371000012,86.0
259,10598.395889999998,86.0,5980.833220999998,86.0,3717.5106940000005,86.0,3819.8997409999997,86.0,21830.88649400002,86.0,3571.780470999999,86.0
260,10703.440026999999,86.0,5035.510770999999,86.0,12583.400271999999,86.0,2026.799039999998,86.0,5885.025855999999,86.0,22037.038124999995,86.0
261,8661.285134,87.0,14516.218424000012,87.0,12186.317240999999,87.0,1702.5326740000003,87.0,30113.541478999985,87.0,15858.889802000014,87.0
262,2509.0279240000013,87.0,6316.079861000001,87.0,5748.871849999999,87.0,3271.298186,87.0,3277.0793509999994,87.0,18944.453611999994,87.0
263,6518.334255000003,87.0,13484.53190799999,87.0,10903.800712000013,87.0,2057.403024,87.0,8552.882527,87.0,4770.082910999999,87.0
264,22040.77452999998,88.0,10517.522536,88.0,6365.630396000001,88.0,1664.7937629999994,88.0,7368.446251000001,88.0,27639.308273,88.0
265,6175.50911,88.0,8107.051210000005,88.0,42428.64536000001,88.0,1785.9703650000001,88.0,0,88.0,6336.161247000002,88.0
266,4165.091664000002,88.0,7110.128141000005,88.0,14666.696370999996,88.0,2339.8186299999998,88.0,35917.18643400001,88.0,13784.377510000011,88.0
267,5797.716164999999,89.0,6613.744661000003,89.0,9411.107987,89.0,2875.390229999998,89.0,141936.63340799985,89.0,16838.663894999994,89.0
268,13815.278516999986,89.0,7853.190204,89.0,9394.209950999992,89.0,2582.989566,89.0,28600.108128999997,89.0,10636.866560000002,89.0
269,5528.330185000002,89.0,7974.388410000004,89.0,6711.008214000002,89.0,6886.843540000001,89.0,39603.16738200001,89.0,9493.846052999992,89.0
270,9027.649819999993,90.0,10535.971086999996,90.0,7848.7946759999995,90.0,3799.6119609999996,90.0,61118.04562600001,90.0,7926.144264000007,90.0
271,6489.087564999999,90.0,6046.649220000002,90.0,8746.56494799999,90.0,5172.738861999998,90.0,11895.150751000001,90.0,16804.241453000006,90.0
272,9217.252680999993,90.0,6028.154786000002,90.0,9835.793636,90.0,1903.958025999999,90.0,4759.979889000004,90.0,17934.833524000005,90.0
273,6294.037174000001,91.0,13359.902190000006,91.0,26432.256726,91.0,2355.6826600000004,91.0,1699.6339100000002,91.0,13388.61659899999,91.0
274,7391.737006,91.0,7817.56813,91.0,24401.786363999992,91.0,2013.1379419999998,91.0,5086.047283000003,91.0,11484.240768000005,91.0
275,12433.857964999996,91.0,7815.452199,91.0,1759.893786,91.0,1759.5529869999991,91.0,3826.9154380000004,91.0,12688.462059000001,91.0
276,6980.3657570000005,92.0,6127.068301000001,92.0,15697.61816999999,92.0,1494.9252659999997,92.0,7262.6524239999935,92.0,18759.839993999994,92.0
277,9392.723062999992,92.0,26239.895331999996,92.0,13114.356524000003,92.0,1522.047752,92.0,4333.830516999998,92.0,12337.806387,92.0
278,11334.506218999995,92.0,14436.752466999993,92.0,5980.921114999999,92.0,1392.8309149999998,92.0,2491.5744929999987,92.0,20736.009837,92.0
279,8764.257171000007,93.0,14293.576816000004,93.0,6683.510799999997,93.0,1358.5936480000014,93.0,14316.597284999998,93.0,8500.022204000003,93.0
280,3726.375940999999,93.0,9150.635027999992,93.0,13158.274111999997,93.0,1229.7116589999998,93.0,7400.936622000003,93.0,31465.742611000012,93.0
281,10430.139203000004,93.0,8309.280363999998,93.0,11113.781139999992,93.0,2010.4706859999992,93.0,3705.652258000003,93.0,9532.675382999998,93.0
282,13683.110519000014,94.0,11251.761995999994,94.0,10708.543170000004,94.0,1565.9822210000004,94.0,4372.476064999999,94.0,9996.14835700001,94.0
283,6112.304856000002,94.0,3712.6778039999995,94.0,5677.865160999999,94.0,1793.453194000001,94.0,2824.3827240000014,94.0,9490.560763999998,94.0
284,17867.025079999996,94.0,25657.69892999999,94.0,8827.604128999996,94.0,4095.0786660000003,94.0,3153.1668519999976,94.0,16595.61936,94.0
285,8519.261981000001,95.0,16285.510297000003,95.0,9125.141625,95.0,4249.785391999998,95.0,3504.8363369999975,95.0,12797.811327000001,95.0
286,7788.059761000002,95.0,13123.090718999989,95.0,8870.567875000004,95.0,3890.995133,95.0,2894.8085819999997,95.0,9129.608509,95.0
287,4087.0794119999973,95.0,7882.780452000007,95.0,7258.544257999994,95.0,3175.4183330000005,95.0,3312.9681729999984,95.0,7184.408412,95.0
288,8717.981374999998,96.0,7233.055383000006,96.0,10205.351693000002,96.0,3066.772342000002,96.0,2268.456710999999,96.0,14674.865317000002,96.0
289,15260.828162000002,96.0,6576.653827999994,96.0,11315.454051000008,96.0,18815.539397000008,96.0,6360.478581000005,96.0,5862.210621000001,96.0
290,2422.4054730000003,96.0,26090.871232999994,96.0,11154.896399,96.0,4121.642326,96.0,9461.867391999996,96.0,14895.713720000002,96.0
291,7972.183601000007,97.0,11965.239728000002,97.0,3491.620099000001,96.0,5588.534753999995,97.0,3669.3006860000014,97.0,20410.721029999982,97.0
292,10267.168909000005,97.0,12013.551697000012,97.0,11054.235287000001,97.0,2161.833617999999,97.0,2087.677058000001,97.0,16053.00844700001,97.0
293,6230.308638999998,97.0,6954.9923400000025,97.0,19856.46179699999,97.0,5397.252875999997,97.0,4168.233269999998,97.0,11321.521964,97.0
294,23466.631656999998,97.0,8188.600878999998,98.0,5928.369990999996,97.0,2224.9701970000024,98.0,4430.462952999996,98.0,9776.681412999998,98.0
295,11236.742233,98.0,16575.954112000003,98.0,8680.377725000002,98.0,4098.194246000005,98.0,3479.8586709999995,98.0,8376.842629,98.0
296,3089.972988000001,98.0,15894.319671999994,98.0,12044.553452999993,98.0,8506.215460999993,98.0,2387.6554870000004,98.0,16243.535076999991,98.0
297,13709.786648999992,98.0,12350.008451999985,98.0,13884.736680000002,98.0,11653.432543,98.0,2727.5724589999986,98.0,21540.871337000022,98.0
298,14767.468619000007,99.0,10930.527127999992,99.0,6742.163068999993,99.0,27376.179143999994,99.0,3890.8107490000007,99.0,16154.993785000002,99.0
299,6439.866421000003,99.0,10616.583057000005,99.0,6158.131400000001,99.0,4410.478671000002,99.0,3705.5101910000003,99.0,12740.859379999994,99.0
300,5476.1096970000035,99.0,31807.313693,99.0,20463.96472700001,99.0,10466.001954000001,99.0,7581.465722999999,99.0,20936.909136999988,99.0
301,8085.622874999996,100.0,6986.581643999998,100.0,9849.335852000002,100.0,6781.484075,100.0,6010.716090999997,100.0,14384.683362000016,100.0
302,12920.210365000006,100.0,15783.268537999993,100.0,5057.363243999998,100.0,2940.490025999999,100.0,4027.690503000002,100.0,13435.304785999997,100.0
303,5022.447074000002,100.0,13117.77833800001,100.0,33051.606491,100.0,2424.904003999998,100.0,12185.220521000003,100.0,21391.268463999997,100.0
304,7596.797641999999,100.0,10953.239888,100.0,14415.170507999996,100.0,4079.518175,100.0,6886.083841000004,100.0,20129.508195999995,100.0
305,11340.499285999998,100.0,9793.349668999992,100.0,25660.622298999988,100.0,1110.058012,100.0,16236.558760999991,100.0,16344.297379000001,100.0
306,8735.966681000002,100.0,9451.179502000003,100.0,9691.146216000005,100.0,3692.7382300000004,100.0,25571.870295999997,100.0,31199.184566999993,100.0
307,9705.304894000003,100.0,9543.470471000002,100.0,4887.898499,100.0,5974.335274000001,100.0,13243.46102199999,100.0,22165.907358999997,100.0
308,6773.752093999997,100.0,5778.949819999997,100.0,12809.950852000013,100.0,6635.945400000005,100.0,15067.745119999996,100.0,14635.542445999994,100.0
309,7252.789588000003,100.0,5217.634966000002,100.0,14180.544479999995,100.0,7548.138251000004,100.0,42018.62002999999,100.0,11996.824591999995,100.0
310,9110.850464,100.0,22422.600970999993,100.0,5894.171629999998,100.0,1248.955734,100.0,32260.998102,100.0,41243.82054900002,100.0
311,4614.458381000003,100.0,9327.395689000003,100.0,9279.571591999995,100.0,5070.862451000001,100.0,6933.327213999999,100.0,7767.805348000002,100.0
312,7259.107103000008,100.0,7434.706101000005,100.0,13557.539879000004,100.0,3139.226151999997,100.0,14937.48245399999,100.0,19875.581020999998,100.0
313,5296.768781999995,100.0,11032.690018000005,100.0,13136.428359000005,100.0,5340.627226999999,100.0,7591.860878000003,100.0,9028.734333999999,100.0
314,5017.610698000003,100.0,9722.323941999997,100.0,7029.180312000003,100.0,2732.072791,100.0,5623.122071999998,100.0,17580.605904999993,100.0
315,6609.863244999999,100.0,8191.511694999998,100.0,12275.519283999993,100.0,3488.5571190000055,100.0,5810.852465999995,100.0,17724.521486999998,100.0
316,18949.953858000008,100.0,7114.441470999999,100.0,8564.95445500001,100.0,2279.7038809999995,100.0,4477.287867999999,100.0,8454.597590000001,100.0
317,5266.451392000002,100.0,14068.121105999997,100.0,12734.092325000005,100.0,3277.697204999998,100.0,28017.97696599999,100.0,5705.502076999998,100.0
318,5404.601173000002,100.0,7368.1056480000025,100.0,6498.1314189999985,100.0,3009.7601479999994,100.0,9082.734787000001,100.0,6893.182719999998,100.0
319,7280.682728999995,100.0,10227.458393999987,100.0,16511.175768000005,100.0,2714.299429999998,100.0,7726.931965999999,100.0,11463.493818999988,100.0
320,7798.393805000001,100.0,5267.547625000002,100.0,7060.941966000002,100.0,3051.859689,100.0,2594.8412920000005,100.0,20955.389062000002,100.0
321,7990.800685999995,100.0,15319.178505999986,100.0,6657.867187999996,100.0,8941.261301000004,100.0,6290.130575999994,100.0,12351.142801000005,100.0
322,3443.0750319999975,100.0,13184.192897999998,100.0,18571.494091999994,100.0,7416.768447999998,100.0,2256.4921849999996,100.0,14142.723072000008,100.0
323,8372.041691999997,100.0,17434.770764000004,100.0,9329.325440000006,100.0,5289.546482000004,100.0,5316.621016999999,100.0,5914.306560999997,100.0
324,8943.889618999998,100.0,9726.691639000006,100.0,5770.602257000005,100.0,1728.997781,100.0,12697.311587999999,100.0,6015.463793000001,100.0
325,8576.866596000007,100.0,11481.382174,100.0,15919.990852999994,100.0,5837.3587789999965,100.0,6147.760913000001,100.0,10416.762802000005,100.0
326,4975.181933,100.0,6694.461749000003,100.0,12505.006717999984,100.0,7279.118395999999,100.0,434.87371700000017,100.0,6665.373699000001,100.0
327,5992.839234000003,100.0,4096.869296000002,100.0,8687.665962000001,100.0,2762.461398,100.0,5560.747722000005,100.0,33846.579446999975,100.0
328,8728.981791999999,100.0,25577.198253999974,100.0,11838.253447000003,100.0,1851.423148,100.0,10441.583937999992,100.0,25283.96112199999,100.0
