timestamp,micro_response_time,micro_vus,mono_response_time,mono_vus,hybrid_response_time,hybrid_vus,dist_micro_response_time,dist_micro_vus,dist_mono_response_time,dist_mono_vus,dist_hybrid_response_time,dist_hybrid_vus
2024-12-14 14:32:49,109.298504,66.0,78.445751,66.0,150.602854,66.0,18.624009,66.0,31.513714,66.0,276.55564,66.0
2024-12-14 14:32:50,17.936747,66.0,75.861757,66.0,70.058078,66.0,30.4122,66.0,42.667513,66.0,104.834973,66.0
2024-12-14 14:32:51,74.313188,67.0,160.016531,67.0,14.21,67.0,147.698834,67.0,27.807786,67.0,211.223224,67.0
2024-12-14 14:32:52,74.053578,67.0,66.298411,67.0,120.752509,67.0,12.536854,67.0,9.672211,67.0,79.35303,67.0
2024-12-14 14:32:53,70.880263,67.0,88.362113,67.0,327.157513,67.0,6.939497,67.0,85.290756,67.0,62.474952,67.0
2024-12-14 14:32:54,25.44191,68.0,68.412953,68.0,49.005705,68.0,136.921901,68.0,141.81677,68.0,106.803845,68.0
2024-12-14 14:32:55,14.152189,68.0,16.865712,68.0,26.264825,68.0,25.816621,68.0,370.358639,68.0,117.048651,68.0
2024-12-14 14:32:56,67.777211,68.0,41.309003,68.0,173.994612,68.0,29.256456,68.0,66.018702,68.0,208.768114,68.0
2024-12-14 14:32:57,123.268126,69.0,37.148616,69.0,419.362863,69.0,29.855687,69.0,75.988574,69.0,278.264197,69.0
2024-12-14 14:32:58,9.992339,69.0,25.82742,69.0,70.36937,69.0,14.092653,69.0,51.334758,69.0,70.165191,69.0
2024-12-14 14:32:59,31.385864,69.0,27.005085,69.0,116.365473,69.0,18.883991,69.0,26.555663,69.0,68.177625,69.0
2024-12-14 14:33:00,147.693078,70.0,22.495542,70.0,88.03469,70.0,17.382954,70.0,30.201764,70.0,114.528894,70.0
2024-12-14 14:33:01,25.070653,70.0,85.225384,70.0,336.735893,70.0,13.81348,70.0,419.311501,70.0,34.456225,70.0
2024-12-14 14:33:02,17.035048,70.0,20.707699,70.0,93.40402,70.0,92.017434,70.0,22.984889,70.0,234.526403,70.0
2024-12-14 14:33:03,111.297277,71.0,129.383667,71.0,59.958425,71.0,14.3352,71.0,329.879011,71.0,83.67556,71.0
2024-12-14 14:33:04,28.480398,71.0,99.998135,71.0,62.51186,71.0,18.550345,71.0,17.444422,71.0,38.852965,71.0
2024-12-14 14:33:05,163.056876,71.0,64.937809,71.0,186.161289,71.0,12.015104,71.0,696.667296,71.0,72.060456,71.0
2024-12-14 14:33:06,31.0363,72.0,27.920904,72.0,92.067016,72.0,12.917579,72.0,29.571779,72.0,15.535293,72.0
2024-12-14 14:33:07,432.159145,72.0,189.071775,72.0,11.698067,72.0,11.471634,72.0,579.989404,72.0,117.314709,72.0
2024-12-14 14:33:08,15.515443,72.0,132.184135,72.0,86.166297,72.0,22.346059,72.0,326.518995,72.0,224.687418,72.0
2024-12-14 14:33:09,178.769465,73.0,27.564601,73.0,164.471949,73.0,27.331963,73.0,191.079912,73.0,122.497917,73.0
2024-12-14 14:33:10,96.811639,73.0,133.955272,73.0,22.169557,73.0,21.212402,73.0,17.135667,73.0,143.174876,73.0
2024-12-14 14:33:11,54.341245,73.0,59.448564,73.0,41.100252,73.0,78.404498,73.0,47.402433,73.0,156.862574,73.0
2024-12-14 14:33:12,36.232723,74.0,47.35536,74.0,98.649523,74.0,82.613889,74.0,777.307966,74.0,193.048884,74.0
2024-12-14 14:33:13,24.647644,74.0,61.492128,74.0,44.244339,74.0,81.98397,74.0,88.802711,74.0,36.741485,74.0
2024-12-14 14:33:14,298.43488,74.0,111.965518,74.0,10.346039,74.0,66.148556,74.0,23.181506,74.0,24.721425,74.0
2024-12-14 14:33:15,8.380432,75.0,19.256819,75.0,60.833872,75.0,24.701655,75.0,137.810385,75.0,60.931027,75.0
2024-12-14 14:33:16,86.060092,75.0,43.688318,75.0,141.519365,75.0,30.898032,75.0,301.251472,75.0,104.132278,75.0
2024-12-14 14:33:17,16.710578,75.0,21.780268,75.0,26.880974,75.0,28.129231,75.0,28.145421,75.0,47.980982,75.0
2024-12-14 14:33:18,40.925335,76.0,20.062525,76.0,19.166137,76.0,27.402789,76.0,80.973085,76.0,226.85138,76.0
2024-12-14 14:33:19,567.038484,76.0,52.29302,76.0,89.376273,76.0,31.411801,76.0,17.485101,76.0,65.389282,76.0
2024-12-14 14:33:20,130.696481,76.0,61.217058,76.0,20.28473,76.0,80.421667,76.0,19.330251,76.0,222.900295,76.0
2024-12-14 14:33:21,702.609386,77.0,85.885016,77.0,121.501992,77.0,18.747432,77.0,245.238456,77.0,213.113172,77.0
2024-12-14 14:33:22,118.445973,77.0,17.716969,77.0,160.679091,77.0,52.038942,77.0,115.305743,77.0,208.095214,77.0
2024-12-14 14:33:23,455.985426,77.0,17.505327,77.0,96.187609,77.0,122.654587,77.0,150.019752,77.0,102.540916,77.0
2024-12-14 14:33:24,76.128843,78.0,52.414806,78.0,26.312268,78.0,30.760315,78.0,140.480534,78.0,99.383113,78.0
2024-12-14 14:33:25,94.699943,78.0,96.216525,78.0,47.382853,78.0,53.881874,78.0,17.600139,78.0,217.459628,78.0
2024-12-14 14:33:26,73.83175,78.0,74.942199,78.0,44.469005,78.0,16.634662,78.0,45.106332,78.0,111.796,78.0
2024-12-14 14:33:27,130.499844,79.0,87.698971,79.0,55.278377,79.0,20.46418,79.0,138.024712,79.0,72.776531,79.0
2024-12-14 14:33:28,79.613905,79.0,70.151254,79.0,57.036658,79.0,9.309862,79.0,268.678476,79.0,189.471993,79.0
2024-12-14 14:33:29,249.193057,79.0,50.825909,79.0,38.347251,79.0,12.428885,79.0,1174.280622,79.0,121.42661,79.0
2024-12-14 14:33:30,103.141388,80.0,87.823109,80.0,100.855781,80.0,22.280056,80.0,702.004568,80.0,43.575394,80.0
2024-12-14 14:33:31,90.259407,80.0,46.031331,80.0,64.299556,80.0,105.435507,80.0,1534.768695,80.0,211.828455,80.0
2024-12-14 14:33:32,87.113976,80.0,149.170784,80.0,191.992182,80.0,79.254341,80.0,2149.299942,80.0,58.491063,80.0
2024-12-14 14:33:33,179.041989,81.0,181.391478,81.0,115.109323,81.0,91.109322,81.0,3318.246769,81.0,91.912727,81.0
2024-12-14 14:33:34,18.550196,81.0,94.457343,81.0,204.375082,81.0,150.312218,81.0,277.28448,81.0,59.890495,81.0
2024-12-14 14:33:35,111.535044,81.0,34.614607,81.0,57.783935,81.0,15.643597,81.0,339.969537,81.0,195.856605,81.0
2024-12-14 14:33:36,121.669892,82.0,31.212181,82.0,110.087138,82.0,20.31625,82.0,862.728655,82.0,31.879515,82.0
2024-12-14 14:33:37,328.572253,82.0,214.049648,82.0,121.544844,82.0,130.381603,82.0,297.759017,82.0,134.520092,82.0
2024-12-14 14:33:38,30.837629,82.0,107.555306,82.0,92.122462,82.0,115.679748,82.0,162.99744,82.0,49.804327,82.0
2024-12-14 14:33:39,81.977715,83.0,50.11445,83.0,16.563624,83.0,17.458553,83.0,826.74491,83.0,88.614621,83.0
2024-12-14 14:33:40,43.812464,83.0,86.448207,83.0,465.316653,83.0,6.821365,83.0,710.510053,83.0,40.610079,83.0
2024-12-14 14:33:41,107.87,83.0,150.719738,83.0,113.3466,83.0,368.195165,83.0,49.121763,83.0,146.270288,83.0
2024-12-14 14:33:42,80.774648,84.0,54.004265,84.0,104.944377,84.0,46.310203,84.0,30.46661,84.0,132.316937,84.0
2024-12-14 14:33:43,53.808634,84.0,41.582376,84.0,107.444897,84.0,10.7711,84.0,138.398253,84.0,21.506783,84.0
2024-12-14 14:33:44,64.428563,84.0,202.007382,84.0,190.183335,84.0,7.354577,84.0,27.45882,84.0,47.718097,84.0
2024-12-14 14:33:45,113.417657,85.0,27.352976,85.0,23.376834,85.0,14.455513,85.0,95.469382,85.0,106.761006,85.0
2024-12-14 14:33:46,111.629051,85.0,19.832472,85.0,61.799496,85.0,17.961423,85.0,28.538302,85.0,339.397894,85.0
2024-12-14 14:33:47,17.054815,85.0,162.077425,85.0,190.141435,85.0,65.222976,85.0,108.995822,85.0,35.413833,85.0
2024-12-14 14:33:48,224.994397,86.0,216.636247,86.0,92.127584,86.0,23.875807,86.0,639.296914,86.0,218.363168,86.0
2024-12-14 14:33:49,170.517786,86.0,35.116107,86.0,205.380174,86.0,342.070167,86.0,444.877631,86.0,188.355398,86.0
2024-12-14 14:33:50,346.211131,86.0,112.794583,86.0,64.325191,86.0,21.79148,86.0,462.076619,86.0,67.015386,86.0
2024-12-14 14:33:51,178.508742,87.0,97.286265,87.0,20.356283,87.0,34.2974,87.0,13.077279,87.0,77.088009,87.0
2024-12-14 14:33:52,127.000899,87.0,33.127419,87.0,112.280312,87.0,9.154062,87.0,9.358645,87.0,303.33924,87.0
2024-12-14 14:33:53,8.882364,87.0,45.938409,87.0,206.833601,87.0,27.104374,87.0,309.285663,87.0,191.824411,87.0
2024-12-14 14:33:54,367.154186,88.0,134.187755,88.0,488.265381,88.0,10.491363,88.0,20.044796,88.0,30.371381,88.0
2024-12-14 14:33:55,56.325147,88.0,42.493048,88.0,39.253538,88.0,29.679602,88.0,20.044796,88.0,94.297021,88.0
2024-12-14 14:33:56,56.403167,88.0,192.629518,88.0,133.535718,88.0,93.713255,88.0,1965.010423,88.0,95.648499,88.0
2024-12-14 14:33:57,98.140695,89.0,27.021632,89.0,61.455348,89.0,10.944717,89.0,3225.703981,89.0,261.711243,89.0
2024-12-14 14:33:58,355.691873,89.0,167.265693,89.0,48.157315,89.0,13.029388,89.0,49.490827,89.0,54.40593,89.0
2024-12-14 14:33:59,177.510242,89.0,11.732654,89.0,21.434909,89.0,340.966503,89.0,17.267819,89.0,83.43845,89.0
2024-12-14 14:34:00,108.855506,90.0,21.422482,90.0,41.698498,90.0,26.910696,90.0,35.113615,90.0,75.461302,90.0
2024-12-14 14:34:01,65.491523,90.0,20.188701,90.0,98.700913,90.0,14.284613,90.0,20.881327,90.0,110.441173,90.0
2024-12-14 14:34:02,31.897699,90.0,21.775356,90.0,275.648839,90.0,12.330005,90.0,42.391338,90.0,254.763994,90.0
2024-12-14 14:34:03,61.135211,91.0,205.492838,91.0,152.825157,91.0,12.949849,91.0,28.343331,91.0,143.353025,91.0
2024-12-14 14:34:04,206.09168,91.0,22.289504,91.0,612.020186,91.0,40.836684,91.0,15.017385,91.0,216.442028,91.0
2024-12-14 14:34:05,487.477647,91.0,117.206047,91.0,67.668546,91.0,63.182155,91.0,58.416656,91.0,46.795225,91.0
2024-12-14 14:34:06,165.435679,92.0,55.997731,92.0,15.628275,92.0,11.908277,92.0,16.63294,92.0,48.411049,92.0
2024-12-14 14:34:07,32.675917,92.0,21.457482,92.0,17.164451,92.0,14.039608,92.0,190.962088,92.0,56.890278,92.0
2024-12-14 14:34:08,21.692843,92.0,103.650214,92.0,127.76507,92.0,8.63951,92.0,332.018491,92.0,281.177695,92.0
2024-12-14 14:34:09,142.070718,93.0,345.507534,93.0,89.852617,93.0,9.876396,93.0,26.668608,93.0,226.847794,93.0
2024-12-14 14:34:10,194.891862,93.0,110.378273,93.0,138.240828,93.0,14.332538,93.0,66.088378,93.0,80.093676,93.0
2024-12-14 14:34:11,99.32325,93.0,106.866477,93.0,199.21217,93.0,15.90498,93.0,44.902324,93.0,44.431153,93.0
2024-12-14 14:34:12,411.984183,94.0,144.390718,94.0,79.062177,94.0,13.62738,94.0,24.776803,94.0,84.630436,94.0
2024-12-14 14:34:13,88.779246,94.0,75.164928,94.0,82.360285,94.0,9.967365,94.0,64.314819,94.0,233.364974,94.0
2024-12-14 14:34:14,950.48748,94.0,187.746849,94.0,111.87779,94.0,58.436422,94.0,10.24703,94.0,30.335263,94.0
2024-12-14 14:34:15,137.147599,95.0,313.067294,95.0,133.415295,95.0,13.138198,95.0,45.838773,95.0,81.098039,95.0
2024-12-14 14:34:16,86.577074,95.0,79.372938,95.0,348.22174,95.0,27.554921,95.0,51.570335,95.0,92.964313,95.0
2024-12-14 14:34:17,89.706169,95.0,29.348131,95.0,118.058885,95.0,33.876142,95.0,10.383163,95.0,173.953412,95.0
2024-12-14 14:34:18,39.493709,96.0,119.30477,96.0,83.921919,96.0,47.480223,96.0,7.817733,96.0,38.739848,96.0
2024-12-14 14:34:19,407.942112,96.0,54.588271,96.0,7.881284,96.0,247.451093,96.0,199.614288,96.0,205.228916,96.0
2024-12-14 14:34:20,140.752952,96.0,124.967308,96.0,9.964015,96.0,63.339317,96.0,17.38898,96.0,158.744517,96.0
2024-12-14 14:34:21,38.652722,97.0,226.79185,97.0,97.999105,96.0,15.26181,97.0,28.692096,97.0,122.233159,97.0
2024-12-14 14:34:22,299.080762,97.0,57.923086,97.0,96.387117,97.0,36.475668,97.0,31.7958,97.0,16.410248,97.0
2024-12-14 14:34:23,87.178689,97.0,42.127975,97.0,305.527466,97.0,22.874743,97.0,59.524209,97.0,118.391695,97.0
2024-12-14 14:34:24,69.12381,97.0,48.094546,98.0,77.199986,97.0,125.223619,98.0,12.2588,98.0,116.541681,98.0
2024-12-14 14:34:25,204.461497,98.0,464.593337,98.0,108.451772,98.0,8.588498,98.0,37.012613,98.0,68.537859,98.0
2024-12-14 14:34:26,69.843335,98.0,242.716623,98.0,18.848841,98.0,172.737461,98.0,40.659739,98.0,153.432171,98.0
2024-12-14 14:34:27,21.066694,98.0,70.040565,98.0,18.69113,98.0,345.412443,98.0,13.659713,98.0,216.429056,98.0
2024-12-14 14:34:28,93.532907,99.0,78.316315,99.0,65.72811,99.0,910.080735,99.0,12.03976,99.0,73.269387,99.0
2024-12-14 14:34:29,82.269962,99.0,276.979332,99.0,110.729804,99.0,19.765645,99.0,24.524262,99.0,107.062968,99.0
2024-12-14 14:34:30,108.310148,99.0,48.767945,99.0,64.770518,99.0,432.745315,99.0,35.614402,99.0,244.274223,99.0
2024-12-14 14:34:31,17.468445,100.0,95.421555,100.0,173.704454,100.0,13.898118,100.0,70.325738,100.0,171.197773,100.0
2024-12-14 14:34:32,428.614793,100.0,107.89384,100.0,121.219554,100.0,14.409157,100.0,182.350392,100.0,252.180093,100.0
2024-12-14 14:34:33,106.277703,100.0,139.178234,100.0,44.143362,100.0,54.442961,100.0,401.6994,100.0,26.355935,100.0
2024-12-14 14:34:34,27.746651,100.0,18.689562,100.0,99.362358,100.0,24.138267,100.0,80.511165,100.0,218.794662,100.0
2024-12-14 14:34:35,92.350621,100.0,210.251923,100.0,52.815141,100.0,18.930617,100.0,121.966845,100.0,74.631634,100.0
2024-12-14 14:34:36,176.081136,100.0,63.333999,100.0,194.198864,100.0,20.892569,100.0,488.776465,100.0,155.304261,100.0
2024-12-14 14:34:37,65.796298,100.0,36.109509,100.0,107.448796,100.0,49.601079,100.0,253.316059,100.0,203.313452,100.0
2024-12-14 14:34:38,32.42618,100.0,11.356553,100.0,67.80132,100.0,243.013871,100.0,439.266409,100.0,181.053009,100.0
2024-12-14 14:34:39,32.246596,100.0,19.324661,100.0,91.236878,100.0,24.880165,100.0,164.444359,100.0,194.480798,100.0
2024-12-14 14:34:40,73.639295,100.0,205.222492,100.0,148.669767,100.0,229.492655,100.0,351.479426,100.0,79.174547,100.0
2024-12-14 14:34:41,85.121674,100.0,169.233745,100.0,63.018023,100.0,83.331318,100.0,190.001044,100.0,233.14909,100.0
2024-12-14 14:34:42,92.362313,100.0,50.093315,100.0,74.186113,100.0,14.215069,100.0,55.214795,100.0,71.944593,100.0
2024-12-14 14:34:43,13.413567,100.0,66.22365,100.0,14.278301,100.0,26.772059,100.0,74.659378,100.0,42.815184,100.0
2024-12-14 14:34:44,31.74377,100.0,118.131466,100.0,85.967872,100.0,27.868416,100.0,24.921993,100.0,180.954696,100.0
2024-12-14 14:34:45,122.028674,100.0,138.505054,100.0,56.041362,100.0,32.858058,100.0,24.894653,100.0,208.746861,100.0
2024-12-14 14:34:46,29.40508,100.0,30.26533,100.0,112.788196,100.0,32.912073,100.0,49.175346,100.0,57.345182,100.0
2024-12-14 14:34:47,43.664902,100.0,87.076153,100.0,139.106526,100.0,118.9136,100.0,62.571994,100.0,49.180404,100.0
2024-12-14 14:34:48,47.306924,100.0,45.254288,100.0,104.385839,100.0,35.670148,100.0,32.511706,100.0,89.603908,100.0
2024-12-14 14:34:49,200.447212,100.0,78.055135,100.0,17.55825,100.0,18.23443,100.0,89.121041,100.0,175.727659,100.0
2024-12-14 14:34:50,366.62972,100.0,194.842154,100.0,64.356543,100.0,12.470917,100.0,20.954086,100.0,85.06751,100.0
2024-12-14 14:34:51,328.373079,100.0,51.759532,100.0,159.482488,100.0,170.37491,100.0,15.966082,100.0,140.668571,100.0
2024-12-14 14:34:52,50.423227,100.0,187.259337,100.0,67.754818,100.0,97.704751,100.0,22.18111,100.0,34.212498,100.0
2024-12-14 14:34:53,81.400256,100.0,83.723392,100.0,137.927441,100.0,138.777061,100.0,29.867988,100.0,48.832188,100.0
2024-12-14 14:34:54,89.509743,100.0,130.419182,100.0,42.027299,100.0,30.81905,100.0,635.259209,100.0,122.728849,100.0
2024-12-14 14:34:55,64.634553,100.0,84.569808,100.0,21.625629,100.0,47.434848,100.0,27.957039,100.0,38.772558,100.0
2024-12-14 14:34:56,183.644495,100.0,24.422684,100.0,70.227322,100.0,11.734301,100.0,21.572984,100.0,18.734695,100.0
2024-12-14 14:34:57,42.621839,100.0,55.347768,100.0,31.70568,100.0,27.802684,100.0,101.55882,100.0,771.479404,100.0
2024-12-14 14:34:58,30.623813,100.0,364.088135,100.0,22.188135,100.0,33.053326,100.0,571.97959,100.0,84.654507,100.0
2024-12-14 14:34:59,53.152925,100.0,309.457015,100.0,286.903053,100.0,386.010951,100.0,468.979485,100.0,72.148186,100.0
2024-12-14 14:35:00,210.865408,100.0,97.30502,100.0,231.849372,100.0,154.626354,100.0,236.438422,100.0,235.608361,100.0
2024-12-14 14:35:01,71.078145,100.0,13.360915,100.0,152.990866,100.0,51.451132,100.0,90.731153,100.0,72.774211,100.0
2024-12-14 14:35:02,97.885752,100.0,66.316092,100.0,63.762153,100.0,24.385921,100.0,41.852891,100.0,33.100847,100.0
2024-12-14 14:35:03,87.555543,100.0,98.532095,100.0,327.787198,100.0,144.439344,100.0,26.26666,100.0,160.150648,100.0
2024-12-14 14:35:04,46.211379,100.0,108.822177,100.0,957.821462,100.0,103.768958,100.0,22.613406,100.0,71.233729,100.0
2024-12-14 14:35:05,89.167492,100.0,214.56642,100.0,1278.720057,100.0,87.265951,100.0,37.023969,100.0,215.623018,100.0
2024-12-14 14:35:06,29.911338,100.0,90.630396,100.0,641.890256,100.0,137.684255,100.0,10.559859,100.0,79.34469,100.0
2024-12-14 14:35:07,127.292835,100.0,20.940328,100.0,239.579183,100.0,29.579259,100.0,459.126471,100.0,46.827509,100.0
2024-12-14 14:35:08,159.81246,100.0,100.81697,100.0,33.625196,100.0,66.055145,100.0,30.589806,100.0,69.392215,100.0
2024-12-14 14:35:09,82.72744,100.0,112.908366,100.0,175.098078,100.0,56.422816,100.0,16.5205,100.0,74.687688,100.0
2024-12-14 14:35:10,71.004139,100.0,78.002956,100.0,65.637527,100.0,21.543732,100.0,34.888747,100.0,180.143869,100.0
2024-12-14 14:35:11,436.969253,100.0,301.615861,100.0,27.780616,100.0,37.243074,100.0,19.660219,100.0,133.213493,100.0
2024-12-14 14:35:12,29.419451,100.0,181.753476,100.0,430.106091,100.0,183.021816,100.0,31.188824,100.0,139.354411,100.0
2024-12-14 14:35:13,115.622423,100.0,82.643601,100.0,24.905263,100.0,20.734442,100.0,30.534658,100.0,203.066457,100.0
2024-12-14 14:35:14,82.767123,100.0,39.149321,100.0,10.191541,100.0,98.277124,100.0,14.156734,100.0,225.287624,100.0
2024-12-14 14:35:15,119.98315,100.0,167.486659,100.0,98.938456,100.0,75.280243,100.0,13.149779,100.0,216.512537,100.0
2024-12-14 14:35:16,41.888238,100.0,223.746826,100.0,75.884588,100.0,32.28747,100.0,36.954057,100.0,271.880613,100.0
2024-12-14 14:35:17,23.783664,100.0,205.199324,100.0,129.544952,100.0,55.988123,100.0,65.416941,100.0,26.591284,100.0
2024-12-14 14:35:18,42.146278,100.0,242.454057,100.0,13.614192,100.0,157.380798,100.0,95.407708,100.0,66.817692,100.0
2024-12-14 14:35:19,30.742525,100.0,186.961647,100.0,114.185563,100.0,132.307003,100.0,83.634289,100.0,45.321213,100.0
2024-12-14 14:35:20,33.964308,100.0,29.288148,100.0,330.037006,100.0,230.498987,100.0,39.54009,100.0,85.289501,100.0
2024-12-14 14:35:21,50.988233,100.0,209.564001,100.0,75.914575,100.0,320.564691,100.0,25.441075,100.0,218.02987,100.0
2024-12-14 14:35:22,7.745612,100.0,185.904843,100.0,574.620741,100.0,314.832644,100.0,23.648581,100.0,19.089291,100.0
2024-12-14 14:35:23,11.070328,100.0,60.947543,100.0,83.555118,100.0,186.290395,100.0,33.052978,100.0,100.556912,100.0
2024-12-14 14:35:24,53.500923,100.0,211.748388,100.0,147.829537,100.0,45.264799,100.0,202.258085,100.0,80.197407,100.0
2024-12-14 14:35:25,13.257452,100.0,80.073993,100.0,69.509686,100.0,85.450435,100.0,354.877878,100.0,185.412608,100.0
2024-12-14 14:35:26,26.412541,100.0,216.248621,100.0,170.248951,100.0,19.060209,100.0,474.380817,100.0,38.153948,100.0
2024-12-14 14:35:27,28.365014,100.0,303.990086,100.0,557.083883,100.0,256.774065,100.0,961.764887,100.0,258.873167,100.0
2024-12-14 14:35:28,132.683491,100.0,129.347619,100.0,111.11035,100.0,26.837725,100.0,20.336447,100.0,111.104189,100.0
2024-12-14 14:35:29,69.057183,100.0,299.748274,100.0,158.860954,100.0,19.818282,100.0,30.381717,100.0,26.920465,100.0
2024-12-14 14:35:30,15.813585,100.0,62.827511,100.0,130.566606,100.0,32.347631,100.0,189.326504,100.0,112.377093,100.0
2024-12-14 14:35:31,54.511416,100.0,311.557971,100.0,55.199439,100.0,21.341288,100.0,49.480662,100.0,212.019796,100.0
2024-12-14 14:35:32,38.689111,100.0,59.203814,100.0,141.106972,100.0,9.35967,100.0,706.157466,100.0,34.033709,100.0
2024-12-14 14:35:33,21.851281,100.0,131.543358,100.0,158.515185,100.0,9.476097,100.0,22.057375,100.0,70.039701,100.0
2024-12-14 14:35:34,58.552564,100.0,19.151311,100.0,21.297519,100.0,14.126525,100.0,273.323203,100.0,224.087929,100.0
2024-12-14 14:35:35,70.314515,100.0,170.903452,100.0,22.780748,100.0,26.834173,100.0,45.138648,100.0,78.106926,100.0
2024-12-14 14:35:36,10.063387,100.0,351.495575,100.0,104.018461,100.0,18.511209,100.0,27.099358,100.0,118.6024,100.0
2024-12-14 14:35:37,10.543618,100.0,217.398641,100.0,31.703537,100.0,19.639368,100.0,63.45554,100.0,272.467939,100.0
2024-12-14 14:35:38,95.92608,100.0,243.861199,100.0,621.932469,100.0,328.443206,100.0,22.608382,100.0,103.590054,100.0
2024-12-14 14:35:39,10.062402,100.0,45.887333,100.0,1291.197907,100.0,43.472435,100.0,35.5677,100.0,240.926558,100.0
2024-12-14 14:35:40,7.548035,100.0,45.496763,100.0,54.509236,100.0,32.477722,100.0,364.368723,100.0,39.769226,100.0
2024-12-14 14:35:41,29.716478,100.0,161.030499,100.0,97.200802,100.0,23.087551,100.0,53.435548,100.0,101.50398,100.0
2024-12-14 14:35:42,44.383148,100.0,74.26209,100.0,123.578617,100.0,16.282496,100.0,43.722685,100.0,41.033587,100.0
2024-12-14 14:35:43,52.098634,100.0,57.155262,100.0,199.580309,100.0,779.881812,100.0,205.451316,100.0,181.663968,100.0
2024-12-14 14:35:44,19.535968,100.0,284.059955,100.0,49.644891,100.0,31.889192,100.0,72.091857,100.0,206.412528,100.0
2024-12-14 14:35:45,19.28305,100.0,77.251282,100.0,62.814418,100.0,26.643835,100.0,607.715691,100.0,279.472901,100.0
2024-12-14 14:35:46,52.66177,100.0,399.423563,100.0,92.547295,100.0,15.792342,100.0,145.104895,100.0,648.531145,100.0
2024-12-14 14:35:47,160.535047,100.0,147.96526,100.0,32.277986,100.0,10.092626,100.0,1996.677712,100.0,110.619532,100.0
2024-12-14 14:35:48,126.7997,100.0,111.127053,100.0,86.776489,100.0,31.950627,100.0,21.603428,100.0,199.579056,100.0
2024-12-14 14:35:49,143.122597,100.0,219.996248,100.0,18.058658,100.0,58.730235,100.0,292.413449,100.0,89.698587,100.0
2024-12-14 14:35:50,39.06985,100.0,101.188285,100.0,434.040288,100.0,236.03914,100.0,255.058097,100.0,114.216438,100.0
2024-12-14 14:35:51,89.760699,100.0,136.894896,100.0,129.940282,100.0,34.081007,100.0,88.085713,100.0,300.321461,100.0
2024-12-14 14:35:52,154.442116,100.0,295.547025,100.0,21.305433,100.0,28.812971,100.0,157.600909,100.0,114.698601,100.0
2024-12-14 14:35:53,27.260771,100.0,126.798879,100.0,59.644755,100.0,14.10508,100.0,83.709263,100.0,26.9101,100.0
2024-12-14 14:35:54,55.980734,100.0,81.564403,100.0,16.291985,100.0,56.761166,100.0,163.288572,100.0,90.777903,100.0
2024-12-14 14:35:55,93.171132,100.0,167.768598,100.0,151.956943,100.0,153.476085,100.0,86.280807,100.0,262.409506,100.0
2024-12-14 14:35:56,1781.11461,100.0,34.617752,100.0,27.128411,100.0,158.721206,100.0,79.555197,100.0,94.639179,100.0
2024-12-14 14:35:57,21.34007,100.0,137.756848,100.0,13.66432,100.0,13.769946,100.0,447.575954,100.0,20.725275,100.0
2024-12-14 14:35:58,89.959398,100.0,170.295114,100.0,98.787128,100.0,13.347058,100.0,456.337066,100.0,255.719459,100.0
2024-12-14 14:35:59,114.495446,100.0,86.291727,100.0,135.233077,100.0,33.793662,100.0,21.515395,100.0,73.952943,100.0
2024-12-14 14:36:00,80.997582,100.0,44.372229,100.0,31.48025,100.0,22.988266,100.0,476.397852,100.0,113.861704,100.0
2024-12-14 14:36:01,21.88936,100.0,68.668015,100.0,50.145595,100.0,51.560074,100.0,46.921731,100.0,129.622629,100.0
2024-12-14 14:36:02,14.721795,100.0,26.006068,100.0,104.030635,100.0,10.533225,100.0,237.22953,100.0,23.349367,100.0
2024-12-14 14:36:03,64.022039,100.0,77.936702,100.0,78.7421,100.0,110.824365,100.0,108.083237,100.0,37.016536,100.0
2024-12-14 14:36:04,50.965196,100.0,147.087245,100.0,105.47983,100.0,15.366846,100.0,18.263894,100.0,171.488209,100.0
2024-12-14 14:36:05,14.127225,100.0,79.294364,100.0,134.614688,100.0,48.687063,100.0,56.546923,100.0,28.621143,100.0
2024-12-14 14:36:06,20.678391,100.0,71.943997,100.0,139.129327,100.0,10.221549,100.0,898.478423,100.0,56.772296,100.0
2024-12-14 14:36:07,108.316825,100.0,61.524021,100.0,38.980366,100.0,25.306796,100.0,1071.36036,100.0,218.712267,100.0
2024-12-14 14:36:08,57.290136,100.0,79.727312,100.0,58.362627,100.0,23.855539,100.0,31.317593,100.0,156.527583,100.0
